book_id,user_id,rating
941,10944,4
941,11272,4
941,11577,3
941,11837,3
941,12135,4
941,12442,5
941,13189,4
941,13763,4
941,14207,3
941,14839,5
941,15037,4
941,15318,3
941,15547,1
941,15567,4
941,16275,4
941,17105,3
941,18313,3
941,18361,3
941,19724,5
941,19895,2
941,20363,3
941,21360,3
941,21543,4
941,21733,4
941,21759,3
941,22602,4
941,23004,5
941,24834,5
941,25327,5
941,26244,2
941,27027,3
941,27499,5
941,27834,4
941,27934,5
941,30290,3
941,31093,4
941,31852,3
941,31908,4
941,32748,4
941,32916,4
941,32923,3
941,32952,4
941,33337,4
941,33872,4
941,34882,4
941,36664,4
941,37516,5
941,37834,3
941,38687,4
941,39032,4
941,39618,3
941,41062,3
941,41300,5
941,41747,4
941,43949,5
941,44305,3
941,44397,5
941,45811,3
941,47476,3
941,47476,2
941,47490,5
941,47730,2
941,47746,4
941,48726,5
941,51480,1
941,53281,3
941,53293,5
942,1645,2
942,4391,3
942,5881,2
942,9392,4
942,9969,4
942,10202,4
942,10436,4
942,11076,3
942,12203,3
942,12421,4
942,13798,4
942,13814,5
942,14599,4
942,15280,5
942,16996,3
942,17104,2
942,19059,3
942,19235,5
942,20454,4
942,21078,2
942,21697,3
942,21759,2
942,21784,4
942,22334,5
942,23093,5
942,23434,5
942,23514,4
942,24190,5
942,24717,4
942,24793,5
942,24977,3
942,25675,3
942,25785,5
942,25832,4
942,25971,5
942,26310,4
942,26799,1
942,27451,4
942,27546,4
942,27856,2
942,28214,4
942,28272,4
942,29163,5
942,29562,3
942,29810,3
942,30079,4
942,30336,4
942,30942,4
942,30943,5
942,31222,3
942,31327,2
942,32758,4
942,32841,2
942,32956,5
942,33503,4
942,34008,3
942,34167,3
942,34297,4
942,35065,4
942,35186,5
942,36119,3
942,36592,5
942,36818,4
942,37675,3
942,38043,4
942,38276,2
942,38572,5
942,38735,4
942,40167,5
942,40872,4
942,40986,1
942,41535,2
942,42566,5
942,42659,5
942,43032,4
942,43668,1
942,44023,4
942,45656,3
942,45720,4
942,45848,5
942,46329,3
942,46731,5
942,46746,2
942,46823,3
942,47611,4
942,48081,4
942,48566,4
942,49288,5
942,49289,5
942,49295,5
942,49297,5
942,49327,3
942,49586,1
942,49990,4
942,50753,4
942,50801,3
942,50999,2
942,51663,4
942,53174,5
942,53183,3
943,424,3
943,725,4
943,1019,3
943,1169,4
943,1762,4
943,1916,3
943,2331,3
943,2702,2
943,2838,3
943,2988,4
943,3786,3
943,3918,3
943,3922,4
943,3935,4
943,3996,3
943,4027,3
943,4052,3
943,4212,3
943,4280,5
943,4314,5
943,4490,4
943,4816,4
943,5629,4
943,5657,4
943,5812,4
943,5944,3
943,6249,4
943,6252,3
943,6698,4
943,6925,3
943,7319,3
943,7834,5
943,8090,5
943,8286,4
943,8572,5
943,8699,4
943,8833,3
943,9176,5
943,9251,5
943,9509,1
943,9909,4
943,10537,4
943,10610,5
943,10885,3
943,11226,4
943,12874,3
943,13084,5
943,13739,2
943,13745,1
943,14936,3
943,15540,4
943,16129,5
943,16770,4
943,17232,3
943,17883,5
943,18620,4
943,18670,5
943,19062,2
943,19868,3
943,20247,4
943,20332,5
943,20466,5
943,21228,2
943,23086,4
943,23303,3
943,23497,4
943,23711,4
943,24396,4
943,25189,4
943,25938,3
943,26018,3
943,27048,5
943,27809,3
943,28945,4
943,29388,4
943,30160,3
943,32952,3
943,34585,5
943,35618,5
943,35868,3
943,36743,4
943,36849,5
943,36883,4
943,36984,4
943,37075,3
943,41062,5
943,41300,4
943,41744,4
943,41746,3
943,45269,3
943,45487,3
943,45593,3
943,46447,4
943,46482,4
943,46527,4
943,46977,3
943,48622,3
943,48864,4
943,50905,5
943,50940,5
944,158,4
944,589,2
944,1947,3
944,2324,4
944,5245,2
944,5436,2
944,5944,3
944,6054,4
944,6895,4
944,8096,3
944,8334,3
944,8526,2
944,8569,4
944,9285,4
944,9830,3
944,9843,5
944,10228,3
944,10743,4
944,10751,2
944,11209,3
944,11285,4
944,11854,4
944,12156,3
944,13100,1
944,13170,4
944,14285,3
944,14357,2
944,14546,5
944,15102,4
944,15494,3
944,16146,5
944,17643,4
944,18068,3
944,18616,3
944,18767,4
944,19453,5
944,19868,2
944,23063,5
944,23303,2
944,23558,3
944,23780,5
944,23874,2
944,24488,4
944,24567,1
944,25415,3
944,25521,5
944,25938,3
944,26146,4
944,26266,4
944,26871,5
944,26883,3
944,27045,5
944,27494,3
944,27599,4
944,27740,3
944,27745,3
944,27900,5
944,27997,4
944,28301,3
944,28481,4
944,28559,5
944,28739,3
944,28803,5
944,29031,3
944,29037,5
944,29132,5
944,29572,4
944,30184,5
944,31615,3
944,32021,4
944,32346,4
944,32773,5
944,32918,5
944,33886,2
944,34261,3
944,34787,3
944,35114,2
944,35393,3
944,35427,5
944,37041,3
944,37284,3
944,38059,2
944,39006,4
944,39423,4
944,40096,2
944,40201,4
944,40317,3
944,42355,4
944,42568,3
944,42574,5
944,44243,3
944,47029,2
944,47528,5
944,47811,5
944,48478,3
944,49514,3
944,49573,5
944,51065,3
944,52007,4
944,53245,3
945,1780,3
945,2660,4
945,5759,3
945,6755,3
945,7202,4
945,8269,1
945,9496,3
945,9496,2
945,11073,3
945,11085,3
945,11283,5
945,11328,5
945,12413,3
945,12544,3
945,12690,4
945,12970,4
945,13006,4
945,13035,3
945,13163,3
945,13305,3
945,13336,5
945,13343,4
945,13381,2
945,15795,4
945,16094,3
945,16121,3
945,16252,3
945,16293,4
945,16782,3
945,16848,4
945,17465,3
945,18342,2
945,18498,3
945,19194,5
945,20155,4
945,21068,3
945,21372,2
945,22368,4
945,22776,3
945,23931,4
945,24717,3
945,26828,1
945,27376,5
945,28214,2
945,30023,4
945,30809,2
945,31968,2
945,32177,3
945,32201,5
945,34383,3
945,34813,4
945,36392,4
945,36865,4
945,36911,4
945,37127,4
945,37566,3
945,37889,4
945,38368,3
945,39319,2
945,39776,4
945,39910,3
945,40292,2
945,40444,5
945,40793,4
945,40832,3
945,40961,1
945,41421,5
945,41435,5
945,41460,1
945,42213,4
945,42516,3
945,43417,4
945,43464,4
945,43558,4
945,44191,5
945,44963,3
945,45260,2
945,45417,5
945,45612,4
945,45806,4
945,45865,5
945,46080,5
945,46479,4
945,46731,3
945,47836,5
945,48557,3
945,48827,3
945,49299,4
945,49356,2
945,49980,4
945,49990,3
945,49998,3
945,50204,4
945,50354,4
945,51046,2
945,51080,2
945,51139,4
945,51531,5
945,52583,2
945,53054,3
946,314,3
946,1477,2
946,1859,3
946,2173,2
946,3090,1
946,3114,3
946,5298,2
946,7443,5
946,7834,1
946,8982,4
946,9102,3
946,9228,1
946,9737,4
946,11169,1
946,11843,4
946,12122,2
946,12805,3
946,14817,3
946,15166,2
946,15307,3
946,15580,5
946,16081,5
946,17858,4
946,18908,3
946,19857,4
946,19948,1
946,20024,4
946,20906,3
946,21366,4
946,21372,3
946,21440,2
946,21851,2
946,22098,3
946,23403,4
946,23839,2
946,24383,4
946,25340,4
946,26265,1
946,26579,3
946,26838,3
946,27090,2
946,27111,3
946,27330,5
946,28214,3
946,29769,4
946,29780,2
946,30358,3
946,30761,3
946,30883,4
946,31276,3
946,31336,4
946,32364,2
946,32476,3
946,32834,4
946,33514,5
946,33621,5
946,35967,5
946,35979,1
946,36752,3
946,36938,3
946,36955,2
946,37367,3
946,37855,4
946,38654,5
946,39203,5
946,39618,4
946,39799,3
946,39804,1
946,40773,2
946,40953,4
946,41007,2
946,41062,5
946,41126,3
946,42213,5
946,42769,3
946,42771,3
946,43464,4
946,43468,2
946,43558,4
946,43760,4
946,44191,5
946,44508,3
946,44615,2
946,45105,4
946,45806,5
946,46798,2
946,47014,3
946,48153,4
946,48726,4
946,48800,5
946,49022,2
946,49187,5
946,49189,5
946,49209,2
946,49660,1
946,49752,5
946,50063,3
946,50439,3
946,51373,1
946,52123,3
947,931,4
947,1702,3
947,2912,5
947,3623,4
947,4068,2
947,7406,4
947,8699,4
947,9084,4
947,9386,5
947,9768,3
947,9768,3
947,10457,3
947,11223,4
947,12168,4
947,12471,2
947,13000,4
947,14519,5
947,14568,4
947,17440,5
947,18090,5
947,18498,5
947,19535,3
947,20782,5
947,22776,4
947,23554,5
947,25599,3
947,26606,3
947,27291,3
947,28057,4
947,29163,5
947,29907,5
947,31869,4
947,31968,5
947,33503,4
947,33599,3
947,33642,4
947,34008,5
947,34681,2
947,34927,3
947,35274,3
947,35979,5
947,36415,2
947,36995,3
947,37047,3
947,37826,5
947,37889,4
947,37964,3
947,38032,4
947,38082,5
947,38171,5
947,38368,5
947,38571,2
947,38654,3
947,39910,3
947,39979,5
947,40295,4
947,40322,2
947,40383,2
947,40736,5
947,41084,4
947,41131,4
947,41346,4
947,41393,4
947,41393,4
947,41958,3
947,42336,3
947,42400,5
947,42671,3
947,43176,5
947,43468,3
947,43858,5
947,44023,5
947,44171,1
947,44663,5
947,45417,5
947,45612,5
947,46133,5
947,46141,5
947,46398,5
947,48290,3
947,48440,4
947,48557,5
947,48643,4
947,48800,5
947,49026,4
947,49187,5
947,49189,5
947,49327,5
947,49356,3
947,49631,5
947,49660,1
947,49950,4
947,50289,4
947,50715,5
947,51046,2
947,51233,4
947,51250,3
947,51625,4
947,52074,5
947,52214,2
948,1185,4
948,1449,4
948,1952,5
948,2347,4
948,2722,4
948,3420,4
948,3827,4
948,4490,3
948,5152,4
948,5357,4
948,7212,2
948,7563,3
948,8090,2
948,8370,4
948,8422,4
948,8440,3
948,8510,4
948,8526,4
948,8641,3
948,9011,3
948,9804,4
948,9806,3
948,10727,2
948,11030,4
948,11272,4
948,11382,5
948,11527,5
948,11569,4
948,11577,4
948,11599,5
948,11692,4
948,11945,3
948,13095,4
948,13134,3
948,13407,5
948,14177,4
948,14234,2
948,14248,3
948,14603,4
948,14873,4
948,15254,3
948,15567,2
948,15791,4
948,16913,3
948,17718,3
948,17883,5
948,18053,4
948,18361,5
948,18920,4
948,20467,4
948,21658,3
948,21733,3
948,24499,3
948,26018,5
948,26244,2
948,26282,5
948,26661,5
948,27027,4
948,27229,3
948,27499,5
948,27612,5
948,29703,2
948,29900,4
948,30833,3
948,31760,5
948,32199,5
948,32745,3
948,33357,3
948,33473,5
948,33872,5
948,34915,5
948,35296,4
948,35986,5
948,36126,3
948,36490,5
948,37516,5
948,38080,4
948,38446,3
948,38687,3
948,39379,4
948,41145,4
948,41240,5
948,43949,5
948,44397,4
948,44694,3
948,44907,3
948,45498,3
948,45811,5
948,46212,5
948,46447,2
948,47490,4
948,47730,3
948,48389,5
948,48726,5
948,49514,3
948,49988,5
948,50976,4
948,52136,5
948,52344,4
948,52740,3
949,997,4
949,1136,3
949,1350,5
949,2171,4
949,2469,3
949,2477,2
949,2619,4
949,2948,4
949,3022,4
949,3122,3
949,3261,4
949,4606,4
949,4706,5
949,4891,3
949,5100,5
949,5272,3
949,5568,4
949,5863,4
949,6017,2
949,6042,1
949,6281,2
949,6683,4
949,7075,5
949,7801,2
949,7857,3
949,7867,1
949,8962,5
949,10532,4
949,10662,5
949,11209,5
949,11287,4
949,11706,5
949,11921,3
949,12840,4
949,13360,3
949,14122,5
949,14235,4
949,14929,5
949,14940,4
949,14970,3
949,15102,4
949,15194,3
949,15494,4
949,15841,5
949,16275,4
949,16662,3
949,17924,4
949,18165,3
949,19010,5
949,19013,3
949,19926,5
949,20494,4
949,21599,4
949,21788,4
949,22192,4
949,22356,5
949,27221,3
949,27448,4
949,28158,3
949,28824,4
949,29155,4
949,31159,5
949,32058,5
949,32635,4
949,33713,5
949,35326,3
949,36883,4
949,37153,3
949,37746,3
949,37850,4
949,38331,4
949,38730,3
949,38865,3
949,39013,3
949,40330,3
949,40819,4
949,41105,5
949,41228,4
949,41792,4
949,41834,5
949,41948,5
949,41963,5
949,41968,3
949,42572,5
949,43325,5
949,45588,5
949,45935,3
949,46147,4
949,47029,4
949,47249,3
949,48450,3
949,49988,4
949,50002,5
949,50313,5
949,50444,5
949,51936,3
949,52330,3
949,52668,5
949,52929,4
949,53173,4
950,827,5
950,889,4
950,1255,4
950,1896,5
950,2165,5
950,2417,5
950,2520,4
950,2672,5
950,3432,3
950,4313,3
950,4715,5
950,5174,4
950,5624,4
950,6341,4
950,6360,5
950,6424,5
950,6758,5
950,6818,4
950,6847,2
950,6981,5
950,7443,5
950,7988,5
950,9201,5
950,9587,4
950,10043,5
950,10283,5
950,12413,4
950,12957,5
950,13440,4
950,13695,5
950,13962,4
950,14163,4
950,14930,5
950,16953,5
950,17120,5
950,17820,5
950,17902,4
950,18468,4
950,18519,4
950,21744,3
950,22595,5
950,22674,5
950,23222,5
950,24190,4
950,25030,5
950,25218,4
950,25379,5
950,27808,4
950,28054,5
950,28252,5
950,28374,4
950,29765,5
950,30027,5
950,30027,5
950,32538,5
950,32848,5
950,33363,4
950,33450,5
950,34656,4
950,35892,5
950,36625,5
950,36849,5
950,38070,4
950,38362,5
950,38526,5
950,38654,5
950,39799,4
950,39804,4
950,40575,5
950,40676,5
950,40789,5
950,40819,4
950,40885,5
950,41346,5
950,41393,4
950,42516,4
950,43176,5
950,43676,4
950,43858,4
950,44238,5
950,45472,4
950,46172,4
950,46333,5
950,46447,3
950,46521,4
950,47958,3
950,48199,4
950,48440,4
950,49660,2
950,49938,4
950,50016,4
950,50204,4
950,50354,5
950,51860,5
950,51918,5
950,52446,4
950,52469,5
950,52479,4
950,53183,5
950,53204,4
951,961,5
951,1041,4
951,1600,3
951,1799,3
951,2276,5
951,2288,3
951,2324,5
951,2446,3
951,4133,5
951,4558,1
951,4714,4
951,4736,5
951,4795,3
951,4941,4
951,5109,5
951,5155,5
951,5610,3
951,5629,4
951,5863,4
951,6081,4
951,6808,5
951,6925,3
951,7120,5
951,7257,3
951,7356,3
951,7734,3
951,7801,3
951,8209,5
951,8234,5
951,8302,3
951,9257,4
951,9344,3
951,9384,3
951,9654,3
951,9843,5
951,9896,4
951,9943,3
951,10011,5
951,10181,5
951,10236,4
951,10249,3
951,10541,4
951,10591,4
951,10751,5
951,10829,5
951,11233,5
951,11326,4
951,11408,3
951,11854,5
951,12186,3
951,13399,3
951,13878,3
951,13962,4
951,14235,4
951,14326,4
951,14942,4
951,15547,4
951,15604,5
951,16226,2
951,16309,4
951,16757,4
951,17375,4
951,19250,3
951,19611,4
951,20855,5
951,20949,4
951,21152,4
951,21268,5
951,21831,5
951,22988,5
951,23303,3
951,23780,4
951,26718,5
951,27330,5
951,27585,3
951,31536,4
951,31655,4
951,33547,3
951,34787,5
951,34838,3
951,35393,2
951,35427,5
951,35454,4
951,36403,5
951,36883,3
951,37284,4
951,37503,4
951,38828,3
951,39144,2
951,39663,3
951,39925,3
951,40180,4
951,41601,3
951,42355,5
951,47650,3
951,47876,4
951,48482,4
951,49152,4
951,50969,3
951,52740,4
952,446,4
952,1766,4
952,1916,4
952,2483,3
952,2638,4
952,2998,5
952,3246,3
952,4236,3
952,4315,2
952,4615,3
952,5043,5
952,5054,3
952,5487,2
952,5567,4
952,5616,5
952,6329,3
952,6689,3
952,7840,4
952,8403,4
952,8465,3
952,8579,4
952,8641,3
952,8749,2
952,8833,2
952,9078,3
952,9251,4
952,9309,4
952,9496,4
952,9751,3
952,9804,2
952,9830,4
952,10988,5
952,11239,1
952,11351,5
952,11836,4
952,12751,4
952,13203,4
952,13305,3
952,13693,2
952,13697,1
952,13993,3
952,14746,3
952,14830,5
952,14928,4
952,15543,3
952,15642,4
952,16315,4
952,17207,3
952,17267,4
952,17566,3
952,17652,4
952,17984,3
952,18008,2
952,18063,5
952,18378,3
952,19197,3
952,21621,4
952,21666,4
952,21676,5
952,21744,3
952,22122,3
952,22313,5
952,22368,4
952,23839,4
952,23931,4
952,24132,4
952,24344,3
952,25597,4
952,26053,2
952,26146,4
952,26579,2
952,27267,5
952,27578,3
952,28125,3
952,28269,3
952,28926,1
952,29503,4
952,29703,5
952,30719,2
952,31782,3
952,32758,3
952,32918,3
952,33119,4
952,34050,3
952,34147,4
952,35259,4
952,35552,3
952,36919,4
952,37393,3
952,38308,3
952,39743,5
952,39770,5
952,39933,3
952,40346,4
952,41015,4
952,41145,4
952,43151,4
952,45260,3
952,46985,3
952,52034,3
953,589,3
953,1350,4
953,3261,5
953,3721,3
953,4212,5
953,4795,5
953,5267,5
953,5436,3
953,5764,4
953,6895,5
953,7857,3
953,7867,5
953,8302,5
953,8569,5
953,9165,3
953,9257,4
953,9285,4
953,9731,3
953,9830,2
953,9919,3
953,10181,1
953,10228,4
953,10246,4
953,10402,3
953,10743,5
953,11209,5
953,12156,5
953,12361,5
953,12372,5
953,13991,4
953,14285,5
953,14936,2
953,15102,5
953,15837,1
953,17547,4
953,18045,5
953,18616,2
953,19013,4
953,19453,5
953,20059,5
953,22192,5
953,23711,4
953,23874,2
953,24288,4
953,25415,5
953,26146,5
953,26629,5
953,26718,4
953,26883,3
953,27160,3
953,27221,5
953,27460,3
953,27599,4
953,28158,5
953,29037,3
953,29418,2
953,29819,1
953,30184,5
953,30233,3
953,30259,5
953,30300,5
953,30944,4
953,31001,5
953,31159,4
953,31159,5
953,31305,5
953,31941,5
953,32058,5
953,33527,4
953,33679,3
953,34315,5
953,35326,3
953,35427,5
953,36883,3
953,38059,4
953,38865,4
953,39618,5
953,40317,5
953,40721,4
953,40819,3
953,40840,4
953,41230,4
953,41733,2
953,41747,5
953,41792,3
953,41926,4
953,41963,5
953,42355,5
953,42568,3
953,42574,5
953,43602,5
953,44243,5
953,47476,4
953,48482,3
953,49382,5
953,50399,5
953,50444,4
953,50610,3
953,51065,5
953,52556,5
954,4754,3
954,11073,1
954,11609,4
954,15149,2
954,15279,5
954,15641,5
954,15758,5
954,16119,2
954,16326,5
954,16459,4
954,16483,3
954,16944,4
954,17006,4
954,17885,2
954,18884,5
954,19191,4
954,19639,5
954,19655,3
954,19832,1
954,20221,3
954,21422,3
954,21739,5
954,22028,5
954,22128,5
954,22558,5
954,22930,3
954,22972,3
954,24247,4
954,24320,5
954,24642,3
954,25219,5
954,25675,3
954,25890,5
954,26606,3
954,26826,2
954,27402,5
954,27585,4
954,28576,5
954,29312,1
954,30079,2
954,30401,5
954,30711,3
954,31424,5
954,32160,4
954,32996,5
954,34592,4
954,34992,5
954,35102,5
954,35241,3
954,35357,5
954,35373,3
954,35853,1
954,35906,5
954,35949,5
954,36067,5
954,36138,1
954,36269,5
954,37341,1
954,37889,4
954,38082,3
954,38680,1
954,38963,5
954,39017,4
954,39879,5
954,40087,5
954,40840,3
954,40878,4
954,41133,3
954,41183,5
954,41649,5
954,41754,5
954,42086,5
954,42377,5
954,42473,3
954,42640,4
954,42803,5
954,42938,1
954,43176,3
954,43721,5
954,43914,5
954,44569,4
954,44886,5
954,44968,5
954,44983,2
954,44994,3
954,45132,4
954,45274,4
954,45385,4
954,45572,5
954,45795,3
954,46040,4
954,46407,4
954,46693,3
954,47101,5
954,48361,5
954,48401,4
954,51357,5
954,51458,5
954,51899,4
954,52583,5
955,439,3
955,439,3
955,446,4
955,1354,3
955,1645,3
955,1657,2
955,1677,3
955,1766,4
955,2077,3
955,2428,3
955,2483,3
955,3094,2
955,3246,3
955,3255,4
955,3935,1
955,5054,3
955,5616,3
955,5802,4
955,6329,3
955,6689,3
955,6895,4
955,7001,3
955,7152,2
955,7760,3
955,7840,4
955,8370,2
955,8388,4
955,8403,5
955,8465,2
955,8579,4
955,8641,3
955,8749,3
955,8833,2
955,8835,3
955,9251,4
955,9309,4
955,9330,3
955,9496,4
955,9804,2
955,9830,4
955,10988,5
955,11239,1
955,11351,4
955,11408,2
955,11836,4
955,11885,1
955,12751,4
955,12815,4
955,12874,3
955,13305,4
955,13697,5
955,14746,3
955,14928,4
955,15009,3
955,15543,3
955,15727,3
955,16315,3
955,16915,2
955,17652,4
955,17679,2
955,18008,2
955,19573,3
955,19942,4
955,20243,2
955,21621,4
955,21666,4
955,21676,5
955,22122,3
955,22368,4
955,23503,4
955,23839,4
955,24344,3
955,26053,2
955,26146,4
955,26579,2
955,26629,3
955,26959,3
955,27267,5
955,27849,3
955,27991,3
955,28269,4
955,28336,2
955,29703,5
955,30719,2
955,31782,3
955,32918,5
955,34050,3
955,35259,4
955,38792,3
955,39933,5
955,40346,3
955,43151,3
955,44686,3
955,45260,4
955,46421,5
955,46985,4
955,50096,5
955,52034,5
955,52136,5
955,53145,3
956,7,5
956,349,4
956,1369,3
956,2837,4
956,3171,5
956,3534,3
956,3624,5
956,4269,5
956,4280,4
956,6446,4
956,6683,4
956,6698,4
956,6996,5
956,10756,4
956,10829,5
956,11157,4
956,11662,5
956,12274,4
956,12274,4
956,12404,5
956,12478,5
956,16663,5
956,16936,3
956,16965,5
956,17789,4
956,18076,5
956,18237,4
956,18480,5
956,19111,4
956,19952,5
956,20253,4
956,20678,4
956,21251,4
956,21736,5
956,22702,3
956,22789,4
956,23305,4
956,24176,4
956,24441,5
956,24553,4
956,27095,4
956,27187,4
956,27515,5
956,27892,5
956,28165,5
956,28175,5
956,29003,5
956,29112,3
956,29155,4
956,29965,4
956,30199,2
956,30794,3
956,30990,5
956,31387,5
956,31503,3
956,31536,5
956,32296,5
956,33500,5
956,33792,3
956,33815,4
956,34491,4
956,34670,5
956,34808,5
956,34952,3
956,35329,5
956,36349,5
956,37460,5
956,38473,3
956,38564,3
956,38851,5
956,40194,2
956,40331,5
956,40430,4
956,40468,5
956,40607,5
956,41967,4
956,42508,5
956,43158,4
956,43696,3
956,43831,5
956,44206,4
956,44242,5
956,44496,4
956,44518,5
956,44650,3
956,44822,5
956,45731,4
956,46293,5
956,46732,5
956,47650,4
956,48484,5
956,48986,4
956,50064,4
956,50969,3
956,51078,4
956,51251,3
956,51603,5
956,51618,5
956,52041,5
956,52542,4
957,41,5
957,424,2
957,1435,3
957,2721,3
957,5298,2
957,5759,3
957,6486,2
957,6682,2
957,7738,3
957,7778,3
957,8229,5
957,8797,4
957,9044,4
957,9123,3
957,9176,3
957,9735,5
957,9759,3
957,9768,2
957,10133,3
957,10386,3
957,10792,3
957,11328,5
957,11836,4
957,12583,4
957,12608,5
957,12806,3
957,13282,5
957,13437,4
957,14817,3
957,15727,4
957,16121,2
957,16252,3
957,16293,5
957,16848,3
957,17375,3
957,18250,4
957,18342,2
957,19767,3
957,21372,2
957,21861,5
957,22368,4
957,22776,4
957,23093,5
957,23582,3
957,23931,4
957,24268,4
957,24875,5
957,25597,3
957,26547,1
957,27448,3
957,28032,2
957,29024,4
957,29303,3
957,29541,4
957,29562,2
957,30023,4
957,31042,2
957,31575,5
957,32421,2
957,32758,3
957,33191,5
957,33599,4
957,34703,4
957,35001,5
957,35628,3
957,36126,2
957,36955,3
957,37611,3
957,38035,3
957,38173,3
957,38654,5
957,38980,1
957,39979,5
957,40322,3
957,40961,2
957,41007,2
957,41577,3
957,42492,5
957,43267,4
957,43668,5
957,44963,4
957,45260,3
957,46080,5
957,46133,5
957,46958,2
957,47076,4
957,47846,5
957,47929,4
957,48389,2
957,48557,1
957,48827,3
957,49189,5
957,49289,5
957,49356,3
957,49540,3
957,49636,3
957,50715,5
957,50774,4
957,51606,2
957,53292,5
958,274,5
958,424,5
958,513,5
958,883,3
958,1169,4
958,1321,3
958,1440,5
958,1657,4
958,1806,5
958,3222,5
958,3757,5
958,4147,5
958,4575,5
958,4791,5
958,8139,4
958,8352,5
958,8463,5
958,8519,4
958,9193,4
958,9722,4
958,10502,5
958,11191,5
958,11408,3
958,12145,5
958,12168,4
958,12285,5
958,13361,5
958,13580,5
958,13776,4
958,15010,4
958,15082,5
958,15161,3
958,15838,5
958,16569,5
958,17652,3
958,17678,5
958,17804,5
958,18857,5
958,19123,3
958,20074,5
958,20221,5
958,20247,3
958,20258,5
958,20466,5
958,21257,4
958,21525,5
958,21543,4
958,21581,5
958,21724,4
958,21861,5
958,22010,5
958,22202,5
958,23004,5
958,23063,5
958,23839,5
958,24609,5
958,25048,5
958,25606,3
958,25678,5
958,27537,1
958,27599,4
958,28178,5
958,28694,5
958,28767,5
958,28824,4
958,29143,5
958,29951,3
958,30184,5
958,30259,5
958,30329,5
958,30513,4
958,30794,3
958,31505,5
958,31852,4
958,31996,5
958,32916,5
958,33127,5
958,34077,5
958,34404,5
958,36984,4
958,37653,5
958,37714,5
958,39195,5
958,39379,4
958,40418,4
958,41402,4
958,41747,4
958,42173,4
958,42355,5
958,43949,5
958,44019,5
958,44046,5
958,45126,1
958,45382,5
958,45811,3
958,46737,5
958,47519,5
958,48622,5
958,49298,5
958,49978,5
959,446,3
959,1037,1
959,1393,5
959,3050,5
959,3662,2
959,3739,5
959,3827,2
959,4044,5
959,4147,4
959,4795,5
959,5379,3
959,5435,2
959,5645,5
959,6634,4
959,6698,1
959,7001,4
959,7410,1
959,7563,3
959,7842,3
959,8028,3
959,8178,5
959,8370,4
959,8710,3
959,9257,3
959,9357,4
959,9382,3
959,9731,2
959,9771,5
959,9971,1
959,10297,3
959,10335,3
959,10610,4
959,10885,5
959,11545,4
959,11577,3
959,11868,5
959,11999,2
959,12442,5
959,12771,4
959,12874,2
959,13195,1
959,13544,1
959,13794,1
959,13879,4
959,14248,4
959,14385,4
959,15856,4
959,17105,5
959,17207,2
959,18240,3
959,18493,4
959,18920,1
959,20241,4
959,20243,4
959,20406,2
959,20740,3
959,20967,2
959,21230,4
959,21237,4
959,21759,1
959,22164,5
959,24143,5
959,24441,5
959,25048,4
959,25182,5
959,25840,2
959,26320,4
959,26400,5
959,26825,1
959,27398,5
959,27934,3
959,28831,3
959,29951,2
959,31996,4
959,32745,3
959,33864,4
959,34639,3
959,35259,3
959,35982,4
959,36664,3
959,37482,1
959,38475,3
959,39452,2
959,39618,1
959,39703,5
959,40468,3
959,40490,5
959,40975,3
959,41228,4
959,41282,3
959,43622,3
959,44496,4
959,45554,5
959,46139,3
959,46472,5
959,46482,4
959,47239,1
959,50999,1
959,51553,3
959,53292,5
960,319,4
960,1136,4
960,4706,5
960,4891,3
960,5478,5
960,5568,4
960,5863,3
960,6683,4
960,7075,5
960,7801,3
960,7857,3
960,8565,4
960,8915,5
960,8962,5
960,9654,2
960,10142,5
960,10532,5
960,11209,5
960,11261,5
960,11287,4
960,11921,3
960,12930,3
960,13360,3
960,13821,5
960,14074,5
960,14122,5
960,14235,4
960,14929,5
960,14970,4
960,15011,3
960,15194,3
960,15431,5
960,15998,4
960,16587,4
960,16662,5
960,16740,4
960,16941,2
960,17804,3
960,17924,5
960,18494,5
960,19803,4
960,19868,3
960,20084,5
960,20780,4
960,21581,4
960,21736,5
960,22034,2
960,22190,5
960,22356,5
960,25633,4
960,27221,5
960,27283,5
960,27460,4
960,27565,4
960,28158,5
960,28459,2
960,28824,5
960,29155,3
960,30259,4
960,31159,5
960,31941,5
960,32058,5
960,32635,5
960,33713,5
960,33772,4
960,33993,1
960,34302,5
960,35111,3
960,35114,2
960,35326,4
960,35630,3
960,37746,3
960,37850,4
960,38079,5
960,38331,4
960,38730,3
960,38900,5
960,39013,4
960,40819,4
960,40840,3
960,41105,5
960,41228,4
960,41792,4
960,41948,5
960,41963,5
960,41968,4
960,42200,2
960,42572,4
960,43325,5
960,44243,4
960,46147,3
960,47249,3
960,48297,4
960,48450,3
960,49786,5
960,50444,5
960,51151,4
960,51762,5
960,52929,4
960,52949,5
961,35,3
961,1169,5
961,1393,2
961,1737,5
961,2347,5
961,3087,5
961,3688,4
961,3739,5
961,3922,5
961,4967,4
961,5487,3
961,5636,4
961,5760,4
961,6342,2
961,6634,3
961,6715,5
961,7842,2
961,8167,3
961,8178,5
961,8258,5
961,8444,5
961,8519,4
961,8565,4
961,8710,4
961,8912,5
961,9357,4
961,9561,5
961,9668,4
961,10140,4
961,10335,3
961,10503,4
961,10610,5
961,11272,5
961,11692,4
961,11885,4
